V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29
-4.710528782305670070e+00,8.636214389679759407e+00,-1.549622200367829983e+01,1.031334937328449897e+01,-4.351340982870479657e+00,-3.322688735439230268e+00,-1.078837283873880182e+01,5.060381120249790143e+00,-5.689311187769980016e+00,-1.171218662428750079e+01,1.115249059858369840e+01,-1.655819714093760098e+01,3.026445224063619710e-01,-1.747592128285659996e+01,-4.123932673310710673e-01,-1.022220316960400055e+01,-1.379914764469869937e+01,-5.008585178589570752e+00,1.162026147806930032e+00,1.434239779419060001e+00,1.990545351352899894e+00,2.237850025727360359e-01,5.544084285633370524e-01,-1.204041596231540057e+00,-4.506845947302580146e-01,6.418360593754920407e-01,1.605957624792650140e+00,7.216436145060609597e-01,-3.492313067728856080e-01
-4.641892850875380283e+00,2.902086433066469962e+00,-1.572938709317419859e+00,2.507298518227000006e+00,-8.717825643493509746e-01,-1.040902572262599968e+00,-1.593900739666449962e+00,-3.254905085815790411e+00,1.908962685937069859e+00,1.077417521060479944e+00,3.338502160402720076e+00,-6.542610345325740262e+00,1.099536381821279996e+00,-3.266475544593149927e+00,1.014727904442939810e+00,-4.842383078278349906e+00,-5.269876299725999580e+00,-2.344668574155079899e+00,1.959224054092719935e+00,-4.656792203441219580e-01,1.963596666341460129e+00,-2.174139159732449700e-01,-5.493399558388299964e-01,6.455452020365209931e-01,-3.545578187945909732e-01,-6.117638450064790678e-01,-3.908080475477990312e+00,-6.712482651471171069e-01,-3.076911912178702524e-01
1.088374938308509954e+00,8.984740237210591118e-01,3.946843290761820056e-01,3.170257574514520282e+00,1.757387968740300177e-01,-2.219808851952450035e-01,-2.298872849238579874e-02,-1.087353666568389998e-02,8.600436171941719943e-01,-5.924729353208439964e-01,1.072728399735780158e+00,-2.547556814229310351e+00,1.235950056757110005e+00,-3.303058037514410294e-01,-1.022354374649570019e+00,3.356421725196140349e-01,2.298998220728150077e+00,-1.620962094812000154e-01,-1.532707212484320181e+00,-2.173581922490049889e-01,-4.235539042158669720e-01,-8.008522848055780186e-01,7.761445543034439787e-02,1.676084525741980136e-01,3.501818174431939323e-01,-1.189409294786190063e-01,1.294776593065320031e-02,5.425427210185580079e-02,-3.380766462917986770e-01
1.189784356703849966e+00,9.422894020143270932e-01,8.233414504987690563e-02,3.024049705808470101e+00,4.124060094182480096e-01,-2.144145584794380222e-01,5.355783850407479924e-02,-1.103533510820930014e-01,8.837977573500658268e-01,-5.542239005258728923e-01,1.549210089313020067e-01,-2.776756574947879752e+00,1.641206626106499922e+00,-4.560769568089900194e-01,-1.240414392407970023e+00,8.573227359488659882e-01,1.707024466352969894e+00,5.263491964775349752e-01,-8.651046098422141561e-01,-1.434346449749880070e-01,-5.026355584851729397e-01,-1.047397527640890003e+00,-5.675202388854250213e-02,-3.406884047521839265e-01,5.412352012599279671e-01,-9.830028689556620514e-02,-3.041119912935299954e-03,4.981902035833599834e-02,-3.380766462917986770e-01
-4.693267051029439973e-01,1.111452782482809987e+00,2.041002725045919952e+00,1.731595162776840002e+00,1.351468417699069891e-01,-9.362517548910530285e-02,2.661551699709280294e-01,8.298823638366259470e-02,5.802554034604100464e-01,-1.645626748928830096e-01,5.003763699588990033e-01,-3.021760182203200529e+00,9.242132603109250999e-01,1.500793775170020217e+00,-4.002826442424050057e-01,7.060477126025749284e-01,1.151142646505719930e-01,-4.679587889335840023e-02,-2.548521591982860102e+00,-3.587086656309570465e-01,1.593873893945639830e-01,5.926695688087170177e-01,-5.359618383216240012e-02,3.207475020762169948e-01,-3.691207542921300377e-01,-1.366046849291509824e-01,-1.008451868039309945e-01,3.934714768212000530e-02,-3.375169142246473575e-01
-5.268053220893629707e+00,9.067613427317668950e+00,-1.596072813451440098e+01,1.029660278980530030e+01,-4.708241091222940433e+00,-3.395374851778360181e+00,-1.116105700287969782e+01,5.499962634449469867e+00,-5.667375545928349467e+00,-1.162719355565790025e+01,1.102705909381609928e+01,-1.638805416683269911e+01,3.639214865127339826e-01,-1.723020216071099853e+01,-4.374875592489929632e-01,-1.012239192135520049e+01,-1.363920899152339850e+01,-4.986457258442289486e+00,1.126784378196310055e+00,1.455878195279999954e+00,2.004109945227409817e+00,1.910583993843869843e-01,6.229276698751259334e-01,-1.209263557391550004e+00,-3.747988626426660419e-01,6.487980367954599981e-01,1.584697346772240056e+00,7.200558702454920024e-01,-3.492313067728856080e-01
-5.187878108366349217e+00,6.967708663595650442e+00,-1.351093113909499799e+01,8.617895141152379423e+00,-1.121442239394580120e+01,6.722478387603999517e-01,-9.462532810883550027e+00,5.328704207743809818e+00,-4.897005528175419897e+00,-1.178681165560410093e+01,9.369079057658840526e+00,-1.509416314938649961e+01,1.256377007007590141e+00,-1.185216130378240074e+01,2.744298141724210160e-01,-1.068824179173859967e+01,-1.838881053542450061e+01,-6.898840133018389942e+00,2.382807935520970144e+00,-6.237372915741860036e-01,2.086083001074060306e+00,7.601902408663590016e-01,7.168057858582170816e-01,-6.467434296282770223e-01,-1.617042925716240198e+00,1.723468895032380099e-01,6.266467809792539700e-01,-1.697260311294090107e-01,2.710743942619468161e+00
-1.222402062435640069e+01,3.854150329713659673e+00,-1.246676572482109968e+01,9.648310727114839835e+00,-2.726961321476550015e+00,-4.445610381850830350e+00,-2.192281103405749931e+01,3.207922736968589761e-01,-4.433161657837209724e+00,-1.120140008598350079e+01,9.328799256557820385e+00,-1.310493346620119759e+01,8.884807877294300660e-01,-1.014020033718299985e+01,7.134653926143179614e-01,-1.009867065548090004e+01,-1.750661154810450171e+01,-8.061207989662669604e+00,1.606870032638770152e+00,-2.147181439502840128e+00,-1.159829950904399887e+00,-1.504118881896440163e+00,-1.925432761737189935e+01,5.448667260122500577e-01,-4.781605522064070080e+00,-7.772281099930750115e-03,3.052357686794240355e+00,-7.750356511867170228e-01,4.519997887962212246e+00
-1.447443749248630063e+01,6.503184516519459279e+00,-1.771263236886210279e+01,1.127035233348219911e+01,-4.150142064098079508e+00,-3.372098208869500180e+00,-1.653580681141740172e+01,-1.443946992595199985e+00,-6.815272899644369886e+00,-1.367054512635160002e+01,1.054526295458980023e+01,-1.502269963437490041e+01,1.716330851449469896e-01,-1.506637436334609959e+01,-2.595759395558380200e-01,-8.668739272337500523e+00,-1.280414089912770059e+01,-5.116620495337879326e+00,5.792003580163679333e-01,1.101249870168379941e+00,-2.475962229456879715e+00,3.423907060342849529e-01,-3.564508038160970393e+00,-8.181401900018799855e-01,1.534076826959780149e-01,7.550794608244540962e-01,2.706566161617589561e+00,-9.929160470594179388e-01,-3.492313067728856080e-01
-1.233960315741219915e+01,4.488267301682039800e+00,-1.658707293736319954e+01,1.010727387341009909e+01,-1.042019898274310030e+01,1.306698118573489942e-01,-1.560032330448159854e+01,-1.157695980933310054e+00,-5.304630968342699759e+00,-1.293892931077060027e+01,8.805681967185750025e+00,-1.355613013014680135e+01,1.165463760284989991e+00,-9.809881502070551207e+00,3.699872791506649827e-01,-9.505210445154869348e+00,-1.754203030908740146e+01,-6.792637787231529778e+00,2.069377449317510109e+00,-8.550146340558119340e-02,-2.089609633223199925e+00,1.745314500144050207e+00,1.376815809397780033e+00,-5.542714183668180361e-01,-1.610740851961739883e+00,1.537254445367680078e-01,1.212477208058899913e+00,-1.869290475956709940e+00,4.015293187247837015e-01
-1.539884500853579929e+01,7.472323896501120721e+00,-1.902691234266319853e+01,1.116552584051400032e+01,-6.893856280148449756e+00,-2.120936574860190049e+00,-1.491332998504559981e+01,-7.212140943201841292e-01,-7.175096615335799122e+00,-1.416679465960599948e+01,1.027776886280650004e+01,-1.498543373286860003e+01,3.451792340776529966e-01,-1.466638897265409902e+01,-3.463525419653460391e-01,-8.333242495554628704e+00,-1.260259645539520079e+01,-4.876683420783369804e+00,6.046259107086040530e-01,1.111502214610139871e+00,-2.444883682279999970e+00,7.274953410246289831e-01,-3.450781512640769821e-01,-9.817485514718280459e-01,9.952713463001769956e-01,8.167617179582740139e-01,2.262942373843910282e+00,-1.178063163233340038e+00,-3.492313067728856080e-01
-1.417916510736310087e+01,7.421369962392569519e+00,-2.140583574412800161e+01,1.192751186924400031e+01,-7.974280687361550157e+00,-2.202710276665289957e+00,-1.547161228017349899e+01,-3.565949095865089680e-01,-6.380124898388388921e+00,-1.334827765366589958e+01,1.018758732416640100e+01,-1.456397975521319843e+01,5.937593576356899883e-01,-1.449159834630219912e+01,-2.813925039512359949e-01,-8.264128844360500992e+00,-1.243980497284659847e+01,-4.837079026013070049e+00,7.531498478891891502e-01,1.002764341721749997e+00,-2.366836062436620036e+00,1.130955197996549977e+00,9.911532381790240098e-01,-1.033132107072979977e+00,-3.271793449362069839e-01,6.346929035223038973e-01,2.171904944645670188e+00,-1.395287683933389866e+00,-3.492313067728856080e-01
-1.472462701192530155e+01,7.875156792730469313e+00,-2.187231736445660246e+01,1.190616990789010110e+01,-8.348733691608760665e+00,-2.262846419692450262e+00,-1.583344278196059918e+01,7.787367417599690145e-02,-6.356833490862880076e+00,-1.326165170826669915e+01,1.006378974628939993e+01,-1.439476680167209821e+01,6.548887234642309929e-01,-1.424831582707810007e+01,-3.053607614010710458e-01,-8.161632445062249275e+00,-1.228096485817540007e+01,-4.818586393429740156e+00,7.197876821087908494e-01,9.964687557247919880e-01,-2.362344927518839732e+00,1.099557295769749921e+00,1.037199423013069888e+00,-1.036359341788890109e+00,-2.547765141543750222e-01,6.423432010181440166e-01,2.161129223731510063e+00,-1.401282019638580012e+00,-3.492313067728856080e-01
-1.527136186375850002e+01,8.326581061474140455e+00,-2.233859051333519830e+01,1.188531289221280041e+01,-8.721334356133860766e+00,-2.324306948975670029e+00,-1.619641865998810104e+01,5.128818204244849355e-01,-6.333685155947450518e+00,-1.317519807873600080e+01,9.939819741725688829e+00,-1.422545570398179926e+01,7.160336651928729257e-01,-1.400477617556060039e+01,-3.294478481532739922e-01,-8.059419407095299803e+00,-1.212200881582369760e+01,-4.799710132549610542e+00,6.862271635974580564e-01,9.931210172823909943e-01,-2.356896279462299848e+00,1.068019177046229951e+00,1.085617167243379866e+00,-1.039797078011190035e+00,-1.820061362466730281e-01,6.499208607779840552e-01,2.149247077888210011e+00,-1.406811332112219981e+00,-3.492313067728856080e-01
-1.581917872077180220e+01,8.775997152862700545e+00,-2.280468646148149858e+01,1.186486808036069895e+01,-9.092360531895170794e+00,-2.386893206576549797e+00,-1.656036810781990098e+01,9.483485947860579302e-01,-6.310658432750590130e+00,-1.308889091769360036e+01,9.815703174478189297e+00,-1.405606118376480040e+01,7.771918464366009971e-01,-1.376101796159360013e+01,-3.536359398124889752e-01,-7.957447226259950490e+00,-1.196295423494349919e+01,-4.780507787617199966e+00,6.524980452648310170e-01,9.922789492613659501e-01,-2.350633745237829864e+00,1.036361874300480101e+00,1.136050736960519947e+00,-1.043413740513900123e+00,-1.089233432819799868e-01,6.574367784622220379e-01,2.136424470855139646e+00,-1.411945374839040035e+00,-3.492313067728856080e-01
-1.636792301079680101e+01,9.223691949375480092e+00,-2.327063052328560389e+01,1.184477658607280048e+01,-9.462037145858950282e+00,-2.450444374163979866e+00,-1.692515204405550122e+01,1.384208478958840027e+00,-6.287735948169639322e+00,-1.300270930106969836e+01,9.691460982073188291e+00,-1.388659515852480197e+01,8.383613758361159185e-01,-1.351707240838419999e+01,-3.779106071062859895e-01,-7.855681494394549880e+00,-1.180381519246759936e+01,-4.761025942068559225e+00,6.186244127996650688e-01,9.935845987443749916e-01,-2.343673594297970286e+00,1.004602413821390039e+00,1.188212157094929999e+00,-1.047183768399829962e+00,-3.557276598272320067e-02,6.648997743673729088e-01,2.122795754230830223e+00,-1.416740614925739994e+00,-3.492313067728856080e-01
-1.691746826569550066e+01,9.669900173040970159e+00,-2.373644341052160200e+01,1.182499022968140068e+01,-9.830548229179409958e+00,-2.514828873103450047e+00,-1.729065667482159796e+01,1.820407867059499862e+00,-6.264903487847889529e+00,-1.291663610917089855e+01,9.567110295213971938e+00,-1.371706737894679939e+01,8.995407059156310670e-01,-1.327296506219279948e+01,-4.022600442663120668e-01,-7.754094059366830827e+00,-1.164460320588619879e+01,-4.741302709624070744e+00,5.846259726745799412e-01,9.967450951626880551e-01,-2.336110956194830113e+00,9.727547262089740743e-01,1.241865811680629816e+00,-1.051086248207629970e+00,3.800907960547370013e-02,6.723170650996770359e-01,2.108470852050460032e+00,-1.421243252732329987e+00,-3.492313067728856080e-01
-1.746771001178870009e+01,1.011481572466540158e+01,-2.420214223291580069e+01,1.180546921059130128e+01,-1.019804580759259949e+01,-2.579938008001200433e+00,-1.765678799648370045e+01,2.256902475966990451e+00,-6.242149309490651277e+00,-1.283065719964169915e+01,9.442665265351079640e+00,-1.354748589994440167e+01,9.607285583255791295e-01,-1.302871702645179930e+01,-4.266744987013210144e-01,-7.652661665067530095e+00,-1.148532778964780121e+01,-4.721369575531019436e+00,5.505190041495650055e-01,1.001518501959520080e+00,-2.328024416210569658e+00,9.408303193501779127e-01,1.296817061441360108e+00,-1.055103903599670101e+00,1.117920280536199851e-01,6.796946122034179805e-01,2.093540571125690253e+00,-1.425491453773610084e+00,-3.492313067728856080e-01
-1.801856118767710058e+01,1.055860018825380031e+01,-2.466774124857319705e+01,1.178618036163990013e+01,-1.056465656921199958e+01,-2.645681199362450275e+00,-1.802346767267999894e+01,2.693655403080480237e+00,-6.219463627852380050e+00,-1.274476078718589989e+01,9.318137685359991096e+00,-1.337785743394569948e+01,1.021923867774660044e+00,-1.278434588735480126e+01,-4.511458432519389605e-01,-7.551364931405589509e+00,-1.132599687245959963e+01,-4.701252777495479762e+00,5.163170732746109604e-01,1.007703205337570074e+00,-2.319479462080339616e+00,9.088387831508009107e-01,1.352903706980240095e+00,-1.059222337627910182e+00,1.857509415042219725e-01,6.870373836321650440e-01,2.078080583799560177e+00,-1.429517022645250046e+00,-3.492313067728856080e-01
1.192395989907679921e+00,1.338973710690070096e+00,-6.788761866870089978e-01,3.123672307122200120e+00,6.432448635892750177e-01,-1.184322994312149824e+00,3.975855260068989483e-01,-2.534985382616580241e-01,4.111349768412700389e-01,-8.598623018103009885e-01,1.124059382452999856e+00,-3.763873848323979754e+00,3.679759667691420155e-01,-9.717575383681140710e-01,-1.388251323577759967e-02,1.457578527630760012e+00,2.611450334478759849e+00,1.291955229512199876e+00,-1.563815226711930073e+00,-1.854546501428319949e-01,-3.775032430086989743e-01,-8.895967479604030004e-01,-7.420758939641930452e-02,3.544551641395610186e-02,5.505779742002310240e-01,-2.717127899348729947e-02,-2.492062122662120141e-02,7.360539866340450044e-02,-3.407553640417371188e-01
-1.590363520201130143e+01,1.039391714275040002e+01,-1.913360246468269921e+01,6.185968835404979771e+00,-1.253802091574419997e+01,-4.027030447084060327e+00,-1.389782659819849897e+01,1.066225178260070017e+01,-2.844953984820359771e+00,-9.668788912361250709e+00,7.394419410538628945e+00,-1.163563004847549998e+01,1.423276925455310149e+00,-8.640459100494780387e+00,-6.747195388929360105e-01,-7.695568788296190732e+00,-1.368413959446160000e+01,-4.777406039407259719e+00,1.268342773210290098e+00,1.501565410718940008e+00,1.577548224934560039e+00,-1.280137123131360077e+00,-6.012945268691939349e-01,4.040392146268680096e-02,9.955019711788599679e-01,-2.737427117291569845e-01,1.688135896398000213e+00,5.278307995737190339e-01,4.653924556503260396e-02
-1.659866474325840002e+01,1.054175080266359998e+01,-1.981898180852789793e+01,6.017294647361900672e+00,-1.302590105012369825e+01,-4.128779002600129644e+00,-1.411886484693690136e+01,1.116114399523690004e+01,-4.099551430597119683e+00,-9.222825507309778459e+00,6.329364676218719232e+00,-8.952190711597490136e+00,-1.383636912740540126e-01,-9.825054421027211049e+00,5.722359223740369760e-02,-7.541687423795029765e+00,-1.425959859214169967e+01,-5.035051523751920222e+00,1.432267929709389875e+00,1.534919821135120044e+00,1.725852826581810051e+00,-1.151605775527990039e+00,-6.800519018757249512e-01,1.081759145146459905e-01,1.066878341496110050e+00,-2.337204313913280040e-01,1.707520552107259837e+00,5.114231691123899415e-01,4.653924556503260396e-02
-1.727519119453970120e+01,1.081966537131170014e+01,-2.036388597391489697e+01,6.046611746714270375e+00,-1.346503335173219895e+01,-4.166647244898729952e+00,-1.440944798517469927e+01,1.158079672448569930e+01,-4.073855712041770438e+00,-9.153368038345869095e+00,6.210883011723709934e+00,-8.778572032461939401e+00,-6.136749666617979937e-02,-9.574662299221060380e+00,4.928853991077709884e-02,-7.418487278726809464e+00,-1.410277187648640229e+01,-5.016423335210809853e+00,1.390314360502760138e+00,1.544970467075190035e+00,1.729804091659699949e+00,-1.208096081655019916e+00,-7.268392241639989315e-01,1.125396735083659949e-01,1.119193472484909968e+00,-2.331889901292739931e-01,1.684062992505780176e+00,5.037397382803610046e-01,4.653924556503260396e-02
1.125335535307850021e+00,1.130146484184959998e+00,-9.629753347591729629e-01,2.675687858631180305e+00,9.900745184692029133e-01,-2.433177411844310301e-01,3.161921380647810254e-01,1.229601319884980060e-01,-1.143342794757600034e+00,-3.699089660479609742e-01,1.834494198013850053e+00,-4.912433154159579485e-01,-1.129907004599459919e+00,-2.238622244425259922e+00,2.784687417061300074e-01,1.477925603080380013e+00,1.776454295102550152e+00,1.149282185830419856e+00,-1.306994644684229989e+00,-1.388136975092469638e-01,-1.667369184299349882e-01,-5.219338389490499885e-01,-1.123762574350290061e-01,-5.920767504600890074e-01,5.207913142994049505e-01,4.335358057178469865e-02,1.515902126326039955e-02,6.361172228533269746e-02,-3.381965888776168327e-01
