V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29
1.178060378879308701e-02,1.777496933937072754e-01,-3.606275022029876709e-01,-1.598158717155456543e+00,2.146380186080932617e+00,3.296628475189208984e+00,-2.905354201793670654e-01,6.454377174377441406e-01,-5.976901650428771973e-01,2.331376075744628906e-01,5.894042253494262695e-01,-3.164443016052246094e+00,1.924024462699890137e+00,1.786276102066040039e+00,4.328356981277465820e-01,-1.656994700431823730e+00,6.419734358787536621e-01,1.735495686531066895e+00,6.112982630729675293e-01,-2.007064968347549438e-01,-5.176164507865905762e-01,-9.051772952079772949e-01,-3.153862804174423218e-02,9.773167371749877930e-01,-4.504522979259490967e-01,1.041616082191467285e+00,5.610041320323944092e-02,1.265497803688049316e-01,-3.032533228397369385e-01
-6.394650936126708984e-01,9.437579512596130371e-01,1.336616992950439453e+00,1.175907850265502930e-01,4.055856168270111084e-02,-7.662712335586547852e-01,5.515776276588439941e-01,5.729617178440093994e-02,-2.137625962495803833e-01,-4.155351519584655762e-01,1.635010987520217896e-01,-3.450443446636199951e-01,-8.118829727172851562e-01,-2.489602863788604736e-01,1.232987761497497559e+00,2.921252325177192688e-02,4.438206553459167480e-01,-5.911563634872436523e-01,-5.515702962875366211e-01,-1.942034251987934113e-02,-2.169555276632308960e-01,-5.740805268287658691e-01,1.929313391447067261e-01,3.222895562648773193e-01,-2.871175706386566162e-01,7.663324475288391113e-02,1.392690092325210571e-01,8.004328608512878418e-02,-3.352779746055603027e-01
-1.267719388008117676e+00,8.004975318908691406e-01,2.286950588226318359e+00,-8.743854165077209473e-01,-8.137088418006896973e-01,-4.559064209461212158e-01,3.066814690828323364e-02,3.220558464527130127e-01,3.814902305603027344e-01,-7.410117983818054199e-01,-8.130841851234436035e-01,7.039974629878997803e-02,8.293659240007400513e-02,-4.645681083202362061e-01,1.591884940862655640e-01,5.135741829872131348e-01,-3.946504890918731689e-01,-2.317946031689643860e-02,-5.143278837203979492e-01,4.881275072693824768e-02,7.970815896987915039e-02,4.006466865539550781e-01,-3.243013918399810791e-01,4.740372300148010254e-01,2.634958922863006592e-01,1.012741327285766602e+00,-1.872646361589431763e-01,-1.811611503362655640e-01,-2.732676565647125244e-01
-1.014025092124938965e+00,7.228890657424926758e-01,8.280547261238098145e-01,6.833122968673706055e-01,9.477702975273132324e-01,1.360756516456604004e+00,-1.631470769643783569e-01,1.019439697265625000e+00,-1.105541586875915527e+00,-4.528430700302124023e-01,1.997624397277832031e+00,1.183801889419555664e+00,6.036957353353500366e-02,9.746025800704956055e-01,1.362568259239196777e+00,-1.279324054718017578e+00,9.334761500358581543e-01,-1.305850625038146973e+00,-8.383390903472900391e-01,-1.379083842039108276e-01,4.021584987640380859e-01,1.084531664848327637e+00,-1.237023994326591492e-02,-9.947174191474914551e-01,-5.802633762359619141e-01,-2.254166901111602783e-01,1.250035464763641357e-01,2.072449959814548492e-02,-3.380766510963439941e-01
-8.963116407394409180e-01,3.222128152847290039e-01,1.058716177940368652e+00,-3.499947115778923035e-02,6.423501670360565186e-02,-1.044940948486328125e+00,1.439076185226440430e+00,-3.393009603023529053e-01,-1.056449770927429199e+00,-5.889351367950439453e-01,-2.784992456436157227e-01,-1.352315396070480347e-01,2.656151950359344482e-01,4.042294621467590332e-01,9.825320839881896973e-01,-4.601111412048339844e-01,1.257808655500411987e-01,-3.887344598770141602e-01,9.744040966033935547e-01,5.469020605087280273e-01,1.293642520904541016e-01,1.508367247879505157e-02,6.118524447083473206e-02,4.733014404773712158e-01,4.633342921733856201e-01,1.197708129882812500e+00,-1.193354651331901550e-01,6.291697919368743896e-02,3.042958676815032959e-01
-4.730463624000549316e-01,8.753756284713745117e-01,2.034291505813598633e+00,8.315050601959228516e-01,-1.987964957952499390e-01,-3.687734007835388184e-01,4.884642660617828369e-01,1.249495595693588257e-01,-8.165527582168579102e-01,-1.929081231355667114e-01,1.409006834030151367e+00,3.905190825462341309e-01,-6.322744488716125488e-01,5.288656949996948242e-01,6.274989247322082520e-01,1.050593778491020203e-01,-3.471143841743469238e-01,3.914240002632141113e-01,7.703127264976501465e-01,5.637196823954582214e-02,-1.669952422380447388e-01,-6.405877470970153809e-01,-2.531646005809307098e-02,4.727642536163330078e-01,1.212160512804985046e-01,-5.841407179832458496e-01,5.106575787067413330e-03,-8.146747946739196777e-03,-2.599540352821350098e-01
-1.318761944770812988e+00,1.559621214866638184e+00,-1.315549492835998535e+00,-2.148265689611434937e-01,1.708028316497802734e-01,-1.647557735443115234e+00,4.241131544113159180e-01,1.913680881261825562e-01,8.312780261039733887e-01,2.272016704082489014e-01,-8.498390316963195801e-01,-9.329210519790649414e-01,-1.612030267715454102e+00,-4.789671301841735840e-01,9.147513508796691895e-01,1.508090049028396606e-01,6.579303741455078125e-01,8.584693074226379395e-01,-2.685435414314270020e-01,1.027313470840454102e-01,2.027808725833892822e-01,7.846597433090209961e-01,-1.172738969326019287e-01,-7.024309784173965454e-02,-2.246470153331756592e-01,-1.471595913171768188e-01,2.651191055774688721e-01,4.199912250041961670e-01,-3.452332317829132080e-01
-1.141766548156738281e+00,-5.330856442451477051e-01,1.268586158752441406e+00,-2.177125930786132812e+00,1.173786878585815430e+00,-7.225655913352966309e-01,2.970415949821472168e-01,-2.094311565160751343e-01,-9.202567338943481445e-01,-2.628923766314983368e-02,-1.074274420738220215e+00,-4.834698736667633057e-01,6.901789903640747070e-01,-9.238577485084533691e-01,-1.401850700378417969e+00,4.479406476020812988e-01,1.985718607902526855e-01,-1.633955121040344238e+00,2.382051795721054077e-01,5.322055220603942871e-01,2.447326183319091797e-01,8.096256852149963379e-01,-4.782101511955261230e-01,6.818732023239135742e-01,1.210903406143188477e+00,3.670478239655494690e-02,4.194334521889686584e-02,-1.085141301155090332e-01,-2.740672826766967773e-01
-1.952178835868835449e+00,-1.571671962738037109e+00,2.108165264129638672e+00,-1.530721068382263184e+00,7.845546603202819824e-01,-1.269375681877136230e+00,-1.195328354835510254e+00,2.250929623842239380e-01,-1.064204573631286621e+00,3.308282196521759033e-01,7.437083125114440918e-01,-7.908269762992858887e-01,-8.268215656280517578e-01,-1.173562929034233093e-01,-4.946852847933769226e-02,1.840342164039611816e+00,-4.082192778587341309e-01,-2.193890362977981567e-01,3.035583496093750000e-01,7.939878851175308228e-02,3.877614438533782959e-01,7.404161095619201660e-01,-3.521653413772583008e-01,1.400797255337238312e-02,4.681574404239654541e-01,-1.875652819871902466e-01,-9.910829365253448486e-02,2.114628255367279053e-01,-2.756665349006652832e-01
-8.874208927154541016e-01,5.554623603820800781e-01,2.725397825241088867e+00,-1.012010574340820312e+00,-2.754402756690979004e-01,1.474456978030502796e-03,4.349558055400848389e-02,2.195461243391036987e-01,1.349224805831909180e+00,-1.389920473098754883e+00,1.604538679122924805e+00,-2.023933887481689453e+00,1.323698520660400391e+00,1.214449763298034668e+00,-1.246595263481140137e+00,9.793348908424377441e-01,-3.167502582073211670e-01,8.859320282936096191e-01,-8.030293583869934082e-01,-1.220134496688842773e-01,-5.657159909605979919e-02,1.088782213628292084e-02,-2.933983802795410156e-01,3.370774164795875549e-02,2.061804234981536865e-01,4.571832418441772461e-01,-3.918903693556785583e-02,4.236979782581329346e-02,-2.894599139690399170e-01
-3.767613768577575684e-01,7.785509228706359863e-01,1.357431173324584961e+00,-1.139147281646728516e+00,8.862909674644470215e-01,-2.978993058204650879e-01,1.295753955841064453e+00,-9.896378517150878906e-01,1.833437085151672363e+00,3.991597592830657959e-01,-3.184468746185302734e-01,-1.166355490684509277e+00,-1.268946766853332520e+00,-2.478161334991455078e+00,7.770787477493286133e-01,2.433612495660781860e-01,-1.664204001426696777e-01,3.934357464313507080e-01,-3.232787251472473145e-01,4.345964789390563965e-01,-5.358284115791320801e-01,-6.667741537094116211e-01,-1.694742292165756226e-01,5.584380626678466797e-01,-2.950409948825836182e-01,-4.595269560813903809e-01,-8.462239503860473633e-01,-9.521643519401550293e-01,-3.501508533954620361e-01
1.062281727790832520e-01,1.037389874458312988e+00,2.962767519056797028e-02,9.990347623825073242e-01,7.054837346076965332e-01,1.022846810519695282e-02,5.998314023017883301e-01,-2.767322361469268799e-01,-4.531466364860534668e-01,2.410483062267303467e-01,1.258460402488708496e+00,-1.880599558353424072e-01,-4.753323495388031006e-01,-1.003096461296081543e+00,8.489990830421447754e-01,-7.536403536796569824e-01,1.298458695411682129e+00,1.362304687500000000e+00,2.663122177124023438e+00,2.969143986701965332e-01,3.479740321636199951e-01,1.298529982566833496e+00,-3.254518806934356689e-01,7.705684900283813477e-01,-6.246393918991088867e-01,1.043527245521545410e+00,-2.386623322963714600e-01,-9.922386147081851959e-03,-3.436739742755889893e-01
-5.888801440596580505e-02,-1.312411725521087646e-01,1.311306357383728027e+00,-5.386690497398376465e-01,-1.576190888881683350e-01,-5.609969496726989746e-01,-1.738219112157821655e-01,1.337560564279556274e-01,1.006208181381225586e+00,-8.910745382308959961e-01,-1.205406785011291504e+00,2.509071528911590576e-01,2.597867548465728760e-01,-4.572021961212158203e-01,2.796271145343780518e-01,6.367643475532531738e-01,-9.702960252761840820e-01,3.683678507804870605e-01,-8.427128195762634277e-01,-8.063171803951263428e-02,1.447890698909759521e-01,3.886767029762268066e-01,1.240506991744041443e-01,-1.370545774698257446e-01,-3.700116574764251709e-01,-5.127124190330505371e-01,7.876321673393249512e-03,-4.581339284777641296e-02,-2.323272675275802612e-01
-7.210349440574645996e-01,8.556144237518310547e-01,1.219376325607299805e-01,-6.673715710639953613e-01,5.783091187477111816e-01,1.490153931081295013e-02,7.803193479776382446e-02,1.450481861829757690e-01,7.476124763488769531e-01,-2.237606495618820190e-01,-1.427973270416259766e+00,7.283723950386047363e-01,1.672618627548217773e+00,-3.262861967086791992e-01,7.600154280662536621e-01,1.913502067327499390e-01,-9.592658877372741699e-01,3.132165372371673584e-01,4.234149754047393799e-01,-3.233510255813598633e-02,-1.337512116879224777e-02,1.692627966403961182e-01,-5.179174710065126419e-03,2.994361892342567444e-02,-1.337467074394226074e+00,-1.096122860908508301e+00,-2.441567555069923401e-02,-3.081839717924594879e-02,-3.492313027381896973e-01
-2.230103969573974609e+00,1.596512556076049805e+00,-1.738848328590393066e+00,-1.547597408294677734e+00,1.639439582824707031e+00,-7.834454774856567383e-01,2.244871139526367188e+00,-1.447933673858642578e+00,1.161718249320983887e+00,2.013257026672363281e+00,-1.037085533142089844e+00,-1.689799129962921143e-01,6.426946520805358887e-01,-5.671541094779968262e-01,1.072797626256942749e-01,-7.414907813072204590e-01,-1.078512549400329590e+00,-4.508115947246551514e-01,1.852982789278030396e-01,-3.203134536743164062e-01,6.551621854305267334e-02,8.251892924308776855e-01,-3.801718950271606445e-01,1.775474101305007935e-01,-2.426924109458923340e-01,-1.044912785291671753e-01,-1.408666014671325684e+00,1.967035531997680664e-01,-3.782037273049354553e-02
-3.728329241275787354e-01,5.436185002326965332e-02,1.463300943374633789e+00,-2.094534873962402344e+00,-1.902156770229339600e-01,-1.306643486022949219e-01,-2.993693649768829346e-01,4.612548649311065674e-02,8.534954190254211426e-01,-4.553524851799011230e-01,-3.153907358646392822e-01,-3.185492038726806641e+00,2.168856859207153320e+00,5.125756263732910156e-01,-1.423168778419494629e+00,1.338270783424377441e+00,5.007291436195373535e-01,-5.959241390228271484e-01,-4.401568770408630371e-01,1.528427451848983765e-01,3.137029409408569336e-01,1.275548577308654785e+00,-2.536699771881103516e-01,6.607179641723632812e-01,-1.087458878755569458e-01,-1.627422869205474854e-01,3.729400038719177246e-01,2.236482501029968262e-01,-3.158073127269744873e-01
-4.745593369007110596e-01,1.070164322853088379e+00,1.477545022964477539e+00,1.643674224615097046e-01,1.604966521263122559e-01,-2.297444641590118408e-01,4.989129602909088135e-01,1.283579617738723755e-01,6.480280756950378418e-01,-7.686437964439392090e-01,2.787999153137207031e+00,-1.905998110771179199e+00,1.329658865928649902e+00,1.302749633789062500e+00,-2.735540568828582764e-01,2.162132412195205688e-01,8.572584390640258789e-01,1.593262702226638794e-01,-4.432301223278045654e-01,7.230279594659805298e-02,-3.120828568935394287e-01,-6.365388035774230957e-01,9.397200495004653931e-02,1.012284010648727417e-01,-3.146974742412567139e-01,3.319964185357093811e-02,2.223374098539352417e-01,8.130961656570434570e-02,-2.529973685741424561e-01
-1.469750881195068359e+00,1.412026524543762207e+00,-4.148323535919189453e-01,-7.670063376426696777e-01,1.582289814949035645e+00,-8.356624841690063477e-01,1.783035397529602051e+00,-9.081323146820068359e-01,7.223070859909057617e-01,3.945221006870269775e-01,-8.630488067865371704e-02,2.510273456573486328e-01,9.393681287765502930e-01,-2.026998519897460938e+00,-3.673436120152473450e-02,-4.338293373584747314e-01,2.415788918733596802e-01,-2.910741865634918213e-01,-2.188677787780761719e-01,4.214053973555564880e-02,-3.932445943355560303e-01,-2.383314073085784912e-01,-5.822934210300445557e-02,5.819773077964782715e-01,4.707877635955810547e-01,-5.839959979057312012e-01,-1.186174988746643066e+00,-7.130243778228759766e-01,-3.187658786773681641e-01
-1.077668428421020508e+00,2.387305796146392822e-01,2.643777370452880859e+00,-1.619669318199157715e+00,-1.466825604438781738e+00,-7.382566928863525391e-01,-8.076650500297546387e-01,4.865947067737579346e-01,-1.199210524559020996e+00,-4.548844397068023682e-01,-2.381539940834045410e-01,-1.282663047313690186e-01,1.307483077049255371e+00,-6.385573744773864746e-01,5.599310398101806641e-01,1.829226493835449219e+00,-3.442431241273880005e-02,-7.368140816688537598e-01,-5.265966653823852539e-01,9.073971956968307495e-02,5.715969204902648926e-01,1.387658357620239258e+00,-3.049988746643066406e-01,7.729431986808776855e-01,3.407142460346221924e-01,-1.490752846002578735e-01,-4.078643396496772766e-02,-6.151944864541292191e-03,-3.172866106033325195e-01
-2.224231243133544922e+00,1.437809705734252930e+00,2.394599616527557373e-01,1.276103138923645020e+00,3.326879024505615234e+00,2.132597684860229492e+00,2.191388845443725586e+00,-9.545288681983947754e-01,-7.079535722732543945e-01,2.662845134735107422e+00,6.554167866706848145e-01,9.199344366788864136e-02,2.334042787551879883e-01,-1.015995979309082031e+00,-2.138655424118041992e+00,-1.957366764545440674e-01,-1.304418802261352539e+00,-1.679747223854064941e+00,-2.958361387252807617e+00,-5.780956149101257324e-01,5.409508571028709412e-02,5.774944424629211426e-01,-2.181386649608612061e-01,-9.640300273895263672e-01,-7.735079526901245117e-02,-4.087394773960113525e-01,-2.490278482437133789e+00,-2.627820670604705811e-01,-3.532294034957885742e-01
-3.160689830780029297e+00,2.718420982360839844e+00,-4.878530204296112061e-01,-1.766057908535003662e-01,-1.677580237388610840e+00,-5.094250440597534180e-01,-1.175628900527954102e+00,2.111761331558227539e+00,-3.967566192150115967e-01,1.937518566846847534e-01,9.288671016693115234e-01,8.474227190017700195e-01,-1.102666378021240234e+00,1.690638661384582520e+00,4.309482574462890625e-01,5.352775454521179199e-01,4.739416837692260742e-01,-1.255574077367782593e-01,-2.281949818134307861e-01,-1.525968909263610840e-01,-2.848393097519874573e-02,-5.417287945747375488e-01,2.723262012004852295e-01,1.554982215166091919e-01,-1.667663455009460449e-01,3.178730234503746033e-02,-6.038037538528442383e-01,-2.703887522220611572e-01,-3.053323328495025635e-01
-9.306063055992126465e-01,8.474915027618408203e-01,1.326906919479370117e+00,-1.838905453681945801e+00,8.894999325275421143e-02,1.442033946514129639e-01,1.767836511135101318e-01,-3.115389823913574219e+00,1.798032879829406738e+00,-3.761495649814605713e-01,-1.098628520965576172e+00,-9.960967302322387695e-02,-5.736394524574279785e-01,-6.654831171035766602e-01,8.515332341194152832e-01,-1.267651557922363281e+00,1.056309789419174194e-01,-4.345228523015975952e-02,2.266321897506713867e+00,-2.682606279850006104e-01,1.919512510299682617e+00,-1.180357456207275391e+00,-1.468111295253038406e-02,-4.560348391532897949e-01,-9.322611987590789795e-02,-9.877228736877441406e-02,-5.335044264793395996e-01,-5.344153642654418945e-01,-3.132885098457336426e-01
-4.169674813747406006e-01,6.658134460449218750e-01,-4.164521694183349609e-01,-2.714481651782989502e-01,2.604613542556762695e+00,3.466190338134765625e+00,3.085559606552124023e-01,8.720449805259704590e-01,-6.787307262420654297e-01,8.141177706420421600e-03,-2.900349199771881104e-01,-3.060280084609985352e-01,-3.215976059436798096e-02,4.649228453636169434e-01,1.215445756912231445e+00,-4.747142374981194735e-04,-6.902573704719543457e-01,5.715420246124267578e-01,7.608188986778259277e-01,3.930964171886444092e-01,9.350546449422836304e-02,1.733000576496124268e-01,-6.288895756006240845e-02,9.986811280250549316e-01,-1.086631510406732559e-02,-3.032089173793792725e-01,3.989256024360656738e-01,2.246541827917098999e-01,-1.368529647588729858e-01
