V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29
-9.797529780784880460e-02,9.703542656299068980e-01,-1.840908172594680203e-01,-2.235279347673989891e-01,9.288764025922660039e-01,-1.269333679542069993e+00,1.364677462438999900e+00,-4.816696924842279182e-01,7.639792128534880072e-03,-7.051507004562319603e-01,-3.740267216564199804e-01,-3.703049001195740098e-01,-3.617379998172910033e-02,-1.113445816553159995e+00,7.652983017237940944e-01,-1.364600161771800102e-01,4.865107916161179324e-01,6.578914465645520071e-01,-2.090513675430279994e-01,2.108271770690319791e-01,2.608203128409710136e-01,1.119431556936229866e+00,-1.962150090183889806e-01,-8.423714075482270636e-02,-4.433503643673750161e-01,-1.701358080046610211e-01,3.036437887022380711e-01,8.848850523177509420e-02,-2.098580220522084649e-01
-1.060396926332469958e+00,9.045577760310429261e-01,3.493237395573889348e-01,-7.798954732658749389e-01,1.105352463419350117e-01,2.318083339983689761e-01,1.063552656142749964e+00,3.974010513203600214e-01,-9.787660887409679322e-01,-7.851724553658199213e-01,8.223903864568258282e-01,1.033854163649339908e+00,6.453403822940190215e-01,6.175572877214599021e-01,-2.691173934605780027e-01,6.242171307157730054e-01,-7.394628801006271068e-01,-5.437798548975920632e-01,-3.186082235121439621e-01,-2.273079074634350161e-01,-2.832054112157689763e-01,-1.037004735663889843e+00,3.826137553846939432e-01,-6.933033551625539248e-01,-7.636982433833399142e-01,-2.246023198683639865e-01,-9.140594744207199140e-02,3.465275838822449994e-02,2.063027698747932903e-01
-8.605410269823341451e-01,8.520472648341329558e-01,1.380322530063080144e+00,-6.308146485329779729e-01,7.066541618125879998e-01,-1.708579024042199968e-01,5.756929654425420040e-01,1.893476167679560285e-01,-6.185333911132959717e-01,-7.235490351892119865e-01,1.210701021635300023e+00,2.706352609023700007e-01,-5.805903396390990068e-01,-1.275174120085369733e-01,1.061098912112019982e-01,6.464604058635670114e-01,-3.127892483259410161e-01,2.133973379960669992e-02,-6.695154260322919715e-01,-1.442370249410639960e-01,-1.294925194460919970e-01,-5.650388309048059998e-01,-8.874786643607039671e-02,-3.768490030393149559e-01,-2.428223382517960272e-01,-3.706721002671330145e-02,-9.631440692478809851e-02,1.243500453720099985e-01,-3.492712876348250117e-01
1.334489674005080007e+00,-5.774132487633578670e-01,4.455946540868460648e-01,-6.957360590102079634e-01,-9.886418793933169358e-01,-6.430409338536190456e-01,-6.060464785350200279e-01,-2.463172059231739930e-02,-6.792558649010070893e-01,5.900028538999400052e-01,-1.137810876128390047e-01,-9.776265986215000314e-01,-8.496126546052049644e-01,1.161099859862250033e-01,1.138716342311870244e+00,9.548773591257371240e-01,5.753625318702929592e-01,-1.980093830509220165e+00,2.912996820822429389e-01,3.943991648454439440e-03,-1.115416953318489890e-01,-5.021387410082679414e-01,1.792239423231280215e-01,1.532655170424629919e-02,1.098205777558289992e-01,-4.851848935848570576e-01,1.313016349992910010e-02,1.916930736527969886e-02,-2.513181758833450963e-01
1.165412776053939892e+00,-1.645339837978900266e-01,6.593322236841709927e-01,2.354051355161700110e-01,-4.564266407310629825e-01,8.059850429533589600e-02,-4.549307530191760707e-01,6.412845989479699915e-02,1.786376445893969933e+00,-6.132932006635799516e-01,2.182224343887990248e+00,-1.197437758153089948e+00,1.584614937743649810e+00,1.410045543170010074e+00,-1.499656521806050025e+00,-4.956593512761779952e-01,9.444995063889691789e-01,-4.085514142026749895e-01,1.852733142001320166e-01,-1.323469350282780177e-01,-1.812461343392720026e-01,-3.761738199268849919e-02,-3.782411350807209777e-02,6.118111024529000047e-02,3.184117549133290148e-01,1.084687723821760041e+00,-8.151757109412439972e-02,-1.875684525908359948e-02,-3.020538896844177645e-01
2.007005513818449938e+00,1.995174295359470051e-01,-2.662458083012740229e+00,1.178175160366729868e+00,1.183710263933860141e+00,-1.116051663587509957e+00,1.191998634032110038e+00,-6.035302721248080315e-01,-2.567570433069359948e-01,3.541044457374170618e-01,-1.507719314005359967e+00,-5.081877230200700785e-02,-2.853490131639629945e-02,8.682635912812769474e-01,-2.436928893282749864e-01,-6.954951994701039641e-01,-4.381345222329550149e-01,-3.087628445068310024e-01,-9.835285657713220553e-02,-1.373516940393350039e-01,3.036280163356799844e-01,9.355141291280509863e-01,-3.759360036664570193e-01,-7.182036133900179253e-01,9.437684807920359020e-01,-1.529316046098999904e-01,-6.456785027987620162e-02,-7.427695154627489416e-02,-5.337292842147688815e-02
-2.703379270202030060e+00,-2.765186593849790153e+00,1.634296204087789972e+00,-9.215958464155810104e-01,2.548504647189160366e+00,-3.138880053875769960e+00,-1.394356710819929734e+00,3.053812929406889837e-02,-1.443435549275050134e+00,1.912588151280759929e-01,-7.969646318646641525e-01,-4.188091221352679416e-01,-8.731814249904759628e-02,2.831610280170639427e-01,2.551802550894839428e-01,-1.360989077958790094e+00,-9.820803018185060573e-02,9.388047579974309054e-01,-1.157009910495699900e+00,3.190843728300549742e-01,-1.434716302739439953e-01,-9.628485238900229559e-01,3.475643019174259885e-01,3.740588800798829716e-01,4.567116787459489791e-01,9.249958424319690842e-01,-1.744541373473700030e-01,1.026216034712629926e-01,-2.974960714233284564e-01
-5.652773816280510788e-01,1.345092204067510178e+00,1.205509240974679930e+00,1.917297818683860169e-03,4.440270060223090037e-02,-9.963760400040679865e-01,7.259958652620078778e-01,-9.297978299422980653e-02,-2.868527696779810121e-01,-2.168992251340280120e-01,-9.415227187287329713e-02,2.252198662013039643e-01,6.695601725915710789e-01,-6.094819476098449762e-01,8.482578596544979588e-01,3.348534740152089850e-01,-3.138877299922780001e-02,-2.238238798689549669e-01,-1.244294654198830063e-01,2.714509808848939998e-01,-2.888660090904719979e-01,-6.661068676595128801e-01,-1.751170913941939994e-02,3.459530471632549786e-01,-9.205490052558709668e-02,7.471620841635200072e-02,3.572290452645099923e-01,1.587068331092280071e-01,-3.480718617766435652e-01
1.162788839231649884e+00,-5.098386219499960736e-01,6.754878960875589922e-01,-1.389966498471219836e-01,-6.591775600191619455e-01,3.106527055096330314e-01,-7.212048879676619118e-01,7.126290246442459897e-02,7.876381186684350277e-01,-2.472625468299639862e-01,-1.455302368484870268e+00,1.528897566635250005e-01,1.419062646927669924e+00,-4.981842586475620505e-01,1.669571295397039856e+00,1.262817911331979959e+00,-1.171752460709909904e+00,6.405029450393650015e-01,8.046493090867749831e-02,2.296263269804560414e-01,1.655568438080540217e-01,3.909999326803889619e-01,-2.599101517131480188e-01,-8.930439707293829077e-01,2.574473189600869905e-01,1.187501470643469892e+00,-3.901128590803319696e-02,2.456389313715729925e-02,2.400373983957604547e-03
1.956636457743889945e+00,1.762742705083039652e-01,-2.318118555978629924e+00,7.579654446426039582e-01,5.551321796827929367e-01,-8.723620568064789360e-01,1.308937778932500184e-01,-1.307158823480119858e-01,5.218986068966919856e-01,-8.994763691063348832e-01,1.111470527977590050e+00,3.482811598087049987e-01,-5.545510496220029673e-01,-2.396782339569279774e+00,-9.909570521207601290e-01,5.842403664768339722e-01,1.741279785568009997e+00,1.171367914919620112e+00,6.338500444968840630e-02,-1.098619568705929972e-01,2.756860550966740153e-02,3.272288827630759900e-01,-1.063937886013380102e-01,-5.398381795975660813e-01,1.869021678746480009e-01,7.311307226942059811e-01,-4.334445395260019818e-02,-2.298960113037019914e-02,-2.350459650740175932e-01
-5.103900015594929895e-01,1.116762726014250084e+00,1.799497767516210045e+00,4.726359995402019953e-02,2.088694655736130223e-01,-1.539648016074969816e-01,4.879402822325850098e-01,8.466183590543939486e-02,5.035600699118020218e-01,-5.798819455206769558e-01,2.772450261924249926e+00,-1.335578540147470017e+00,2.245661536645290113e+00,1.671745026576310078e+00,-4.312930686048199735e-01,-1.968474681597779871e-02,3.999749356964240055e-01,-1.865321263685350006e-01,-3.401168414379139859e-01,7.360239814000600622e-02,-2.771570804014519829e-01,-4.579516079759349823e-01,2.512187790804079959e-02,1.633650661966619955e-01,-3.228761745022550311e-01,2.980598846386220066e-02,2.559423734357139657e-01,1.046321636258849830e-01,-3.388762635305863080e-01
2.055951625316069897e+00,-9.528129147969401080e-02,-1.074489163315099916e+00,4.257093398619929969e-01,-1.960440435993869857e-01,-1.230093205845919746e+00,1.543734326107049915e-01,-3.076674942264830404e-01,6.169444234279350958e-01,8.680443263177939350e-02,-8.190985465991859060e-01,1.734976180874909790e-01,-4.412607873993970586e-01,3.769317667282370277e-01,9.502980750135998911e-02,-8.378042320022549561e-02,-2.559316583532439959e-01,-8.101126636082650601e-01,1.452839213773499949e-01,-2.513546652524849545e-01,-2.927973388291489898e-01,-7.402095169179899736e-01,3.449241492130750153e-01,3.264686809609500251e-02,-3.176539153146150096e-01,1.967764700310419834e-01,-7.454205686525199048e-02,-6.044631947763969698e-02,-3.349581390605270714e-01
1.297666453833369982e+00,-6.272828108975340156e-01,5.417702575223819483e-01,-8.115755803536289781e-01,-9.573386936797970703e-01,-2.530926768194989851e-01,-7.714418665222950722e-01,1.359491087945230159e-01,-9.082659599693109209e-01,7.486848463002249154e-01,1.592880119046449883e+00,-1.792343985763560354e-01,-7.098186316048249456e-01,2.194464876607589710e-01,4.232520040118820104e-01,1.166996732885509980e+00,3.000444448361189731e-01,-1.439736613374870133e+00,5.515830246685339278e-01,1.984640295282329853e-02,-2.026641205036179907e-02,-2.411339300280750109e-01,1.508994180750050096e-01,-1.638805263673129980e-02,9.897972403386269546e-02,-4.663141003570649978e-01,1.600183967088259981e-02,9.390366266674599754e-03,-2.727479178828525197e-01
-4.408523234305339877e-01,2.832281477452940344e-01,-7.116177618889529821e-01,-9.443012841894219411e-01,2.318417055576990293e+00,6.708040783066460122e-01,2.121760098309189768e+00,-7.282399183016519117e-01,1.001978556747530058e-01,3.836320649495010282e-01,-2.183218741036289934e-01,1.058733442636249945e-02,8.775071433036260582e-02,-2.312262179803790119e-01,1.076271962988740033e-01,-1.792365393526849981e+00,2.122431292488279886e-01,-2.114130571950989967e+00,-1.112417935674120173e+00,-2.964293533132090000e-02,1.126039666326210109e-01,1.252320767290449943e+00,-2.273061373643819882e-01,-3.255198126150050109e-01,-7.344420484128009186e-01,5.200195295963859765e-01,-2.573629972749730266e-01,-3.633346476835049854e-01,8.472096871714011879e-02
-2.760396417290700288e-01,1.119118797035449919e+00,8.886111940626758576e-01,-1.666163222729980242e-01,5.104321878727650086e-01,-4.145565671090510329e-01,7.245976977388459694e-01,-2.774580403173449936e-02,-3.704515881972870184e-01,-5.214913580549009886e-01,-1.033376932421530059e+00,-2.596914027748220000e-01,5.525715114116750426e-01,-5.398746003399710336e-01,9.357971206479209769e-01,6.536556146107529441e-01,-3.594100201447270604e-01,1.464879403576390127e-01,2.715752155747520047e-01,1.690438511366370022e-01,-3.226482016650280005e-01,-8.460926734050620013e-01,-1.300951841462569814e-01,-6.304205170122371138e-01,-2.095978882315260167e-02,1.310021855320009920e-01,2.449832020349530237e-01,8.921490551138870628e-02,-3.258824834002879145e-01
1.275901407253949849e+00,3.234403977755839765e-01,1.875626962597140013e-01,9.082525385429440767e-01,2.453082907387700226e-02,-4.017323683669929979e-01,1.097906126701540114e-01,-1.273828700271819880e-01,8.053798814352400304e-02,-2.630000176653059935e-02,-1.045067456691300078e+00,6.906001753752999406e-02,3.321409120025639594e-01,2.618421061175350006e-01,1.086763116175729849e+00,4.698621860002840100e-01,-7.951748334415079666e-01,-7.813141373471159390e-02,2.504392233746309884e-02,-9.096542045090179329e-02,-2.800649882567819993e-01,-8.171326809450891737e-01,-7.853222052334359049e-03,-4.890319263050810217e-01,4.833973085775039591e-01,-5.800385788396090758e-01,2.308350210661120130e-02,2.273128733875600174e-02,-3.132885118893833920e-01
1.179759083946289921e+00,6.189065340629920087e-01,-2.567074664388859784e-01,1.291442596528370013e+00,-3.216280059096920246e-02,-1.055935002209119844e+00,1.560178828546419927e-01,-6.328921623505659455e-02,-2.363059171866130070e-01,-4.881311493360210307e-01,1.860556037740729973e+00,1.896487462531439849e-01,-1.026887566479919967e+00,-9.588560605554008465e-01,4.670205840278620069e-01,7.731866497958660434e-01,7.660076302514760016e-01,1.125467591336120066e+00,-4.068742645408339742e-01,-1.478022167049980184e-01,-1.240002884927519922e-02,-4.147117098013460013e-02,-1.007226598425399883e-01,3.790135152954269837e-01,6.052192261265870732e-01,-3.546218763545239683e-01,2.615868875786980102e-02,4.756618289547500517e-02,-3.492313067728856080e-01
1.292544837990399875e+00,5.873479701288840671e-01,-8.917201661899030185e-01,5.629251599483660051e-01,5.763054947044169429e-01,-6.590877079871221289e-01,2.933568970624939598e-01,-1.208132676452540050e-01,-3.774105550671099651e-01,-5.439629551666620433e-01,1.160996358919289984e+00,2.982830252858400533e-01,1.977006764948980103e-02,-1.159704288174449927e+00,3.229453687701899778e-01,9.861271493634409246e-01,4.826496697759349863e-01,1.025282038059819989e+00,2.347540977833159903e-01,-2.929833242370239940e-02,-1.560648293045479862e-01,-4.217402402696529551e-01,-1.986631377809310317e-01,-6.075375175544730499e-01,6.526646625496910215e-01,4.025916589192690132e-01,-3.527289223794799478e-02,2.441110711978959971e-02,-3.501908474594306875e-01
2.110053908536019929e+00,-1.088074445952360136e+00,-4.730258938642250000e-01,-7.273079716393929806e-01,-1.325050662276020086e+00,-8.810594119484029818e-01,-9.839463098799849927e-01,-1.359280681083959996e-01,2.220489882553519922e-01,7.473348686167680111e-01,-9.172886208370949479e-01,-7.885491848622191435e-01,-3.736104926587849873e-01,-3.619232788781179266e-01,2.377615501238980189e-01,1.176027761696889939e+00,1.750746862253809710e-01,-1.078908654519229904e+00,4.348603467488639795e-01,-1.709049094075349925e-02,3.328899379332919684e-01,9.637870905885350670e-01,1.205583040199959960e-01,6.962126835518489543e-02,-1.813291782010430231e-01,-9.128325000843540149e-02,1.692058366016630172e-03,-4.435283591352200128e-02,-1.973040314032432907e-01
1.915910371035320248e+00,-5.388517856038730347e-01,-2.622574668224209926e+00,-7.144428722646759544e-01,2.573212345180490024e-01,-1.864363355966859981e+00,9.375363621904609923e-01,-5.581364842902459822e-01,3.029825971024780462e-01,-4.360090353258339740e-02,9.036072021219809791e-01,2.819987732015579729e-01,-1.673029894851219890e+00,1.346413991257229936e+00,-4.879117796285489805e-01,-8.398915894991000330e-01,-7.102691124928330046e-02,-8.306671097837760309e-02,7.689004242295218727e-01,-6.633967902356729951e-02,3.686815411571150447e-01,9.273074105241190246e-01,-2.683851037509070170e-01,1.845198819783360200e-01,4.983365770019300145e-01,1.038494205830930106e+00,-1.831964963477039632e-01,-9.284105380186249978e-02,1.285399934027000868e-01
1.016731949846119976e-01,4.594887733543669972e-01,8.035176635037120096e-01,-6.174352338033129994e-01,1.441490531641319850e-01,7.458767673980430668e-02,1.078855673755129974e-01,9.553259281400340586e-02,8.755987717750071120e-01,-7.132945313147759370e-01,-1.451189623633189818e+00,8.523675648518000414e-02,2.126582324771799926e-01,-4.234867112428289393e-01,9.004571123971219504e-02,2.114748894704100157e-01,-7.697002746548101682e-01,4.325397529482840064e-01,-3.281395200140859725e-01,-1.743235859929180009e-01,2.495157318328989904e-01,8.340979405025829019e-01,-1.374073357307999954e-01,4.923698692511510044e-01,-2.647678561002200226e-01,-3.164445690183029791e-01,-5.748907451386930240e-02,1.722303535034079916e-02,-3.531894121048841373e-01
-8.670860784474900829e-01,1.058095755732840093e+00,1.504157790437100184e+00,1.894865768166460018e+00,1.175259098617819964e+00,-1.313582735126069823e-01,9.493227177613370316e-01,8.445353403011519877e-02,-1.742347272733539842e+00,1.568397825162950177e-01,3.161037224245610150e-02,-2.001703663516599951e-01,-2.700237989098929758e-01,5.357393546822510899e-01,5.105964342357299790e-01,-4.940014280444120498e-01,2.550999177130939821e-01,-1.306747920286370102e+00,-1.517345247854370083e+00,-4.870564572736760245e-02,1.780482909553169901e-01,3.904359669283750112e-01,-1.336522063007020145e-01,8.757472238464310277e-02,1.637646338383900169e-01,8.577117045816159968e-02,5.645275032410290023e-02,9.685493924752970607e-02,-2.894998990354525348e-01
1.372115850904999990e+00,-7.344318843687098752e-01,8.912679756231679518e-01,-5.583160428427270672e-01,-1.179410353777320175e+00,1.299735411198480184e-01,-1.020251290576339898e+00,1.216557302355490006e-02,-1.709346687024639877e-01,4.435562469895770188e-01,-1.421860538837969923e+00,5.527342530243259944e-01,1.809005658679510020e+00,-9.105435657353571077e-01,1.902761302192530063e-02,-1.120127380610320023e+00,-2.176327221474069762e-01,1.070694672690960081e+00,-2.929601927392239680e-01,-3.534968618821460185e-01,-5.163597789050179410e-01,-7.724850978961129710e-01,1.910764178623969994e-02,-3.912106828782840329e-01,1.592413786032710055e-01,1.007299583934879950e+00,6.056048648000350067e-04,1.712087613796299881e-02,-2.976559948710859604e-01
